team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
STL,2010,STL,2010020872,STL,BUF,AWAY,20110218,Team Level,all,0.6359,0.4607,0.4848,3600,22.207,2.653,1.327,4.755,0.696,13.002,9.567,2.653,2.737,2.736,24,8,9,41,3,0,0,3,0,11,15,21,29,3,6,24,14,5,5,25,4,3,0.579,0.515,1.559,0,1,2,44.518,32,34.412,3,0.288,0,0,2.942,3.043,3.043,23.795,1.519,1.621,5.416,0.697,13.553,11.194,1.508,1.426,1.415,25,9,14,48,0,0,0,7,1,11,15,25,34,4,8,30,15,4,8,29,3,2,0.648,0.42,0.452,0,0,0,44.614,34,31.721,4,0.349,0,0,1.868,1.754,1.741
STL,2010,STL,2010020872,STL,BUF,AWAY,20110218,Team Level,5on5,0.4572,0.4605,0.4727,2851,18.284,1.064,1.087,4.207,0.571,10.814,8.257,1.064,1.148,1.148,20,6,9,35,1,0,0,3,0,9,13,19,25,3,6,21,13,5,4,22,4,0,0.549,0.515,0,0,1,0,38.518,26,28.412,2,0.219,0,0,1.284,1.386,1.385,20.506,1.263,1.276,4.858,0.61,11.577,9.417,1.251,1.169,1.159,21,8,12,41,0,0,0,6,1,10,12,21,29,4,8,24,15,4,8,25,2,2,0.545,0.266,0.452,0,0,0,37.614,29,26.721,4,0.265,0,0,1.528,1.413,1.401
STL,2010,STL,2010020872,STL,BUF,AWAY,20110218,Team Level,4on5,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.251,0.217,0.291,0.441,0.054,1.374,0.622,0.217,0.217,0.217,2,1,2,5,0,0,0,0,0,1,2,2,3,0,0,2,0,0,0,2,1,0,0.063,0.154,0,0,0,0,5,3,3,0,0.07,0,0,0.287,0.287,0.287
STL,2010,STL,2010020872,STL,BUF,AWAY,20110218,Team Level,5on4,0.999,0.8333,0.8333,364,3.364,1.047,0.223,0.534,0.107,1.977,1.112,1.047,1.047,1.047,3,2,0,5,1,0,0,0,0,2,2,2,4,0,0,2,1,0,0,3,0,2,0.03,0,1.017,0,0,1,5,5,5,0,0.063,0,0,1.11,1.11,1.11,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0.001,0,0,0,0,0,1,1,1,0,0.002,0,0,0.003,0.003,0.003
STL,2010,STL,2010020882,STL,ANA,HOME,20110219,Team Level,other,0.2806,0.3333,0.6667,195,1.44,0.071,0.065,0.295,0.042,0.74,0.788,0.071,0.071,0.071,2,0,0,2,1,0,0,0,0,1,0,1,1,2,4,2,2,0,1,2,0,0,0.071,0,0,1,0,0,2,2,2,1,0.015,0,0,0.086,0.086,0.086,0.805,0.182,0.05,0.149,0.02,0.28,0.32,0.182,0.182,0.182,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0.182,0,0,1,0,4,1,1,0,0.013,0,0,0.195,0.195,0.195
STL,2010,STL,2010020882,STL,ANA,HOME,20110219,Team Level,all,0.6399,0.4778,0.4921,3600,21.565,2.241,1.563,5.068,0.709,12.605,8.813,2.184,2.233,2.176,23,8,12,43,9,1,1,2,0,10,9,14,22,6,18,30,19,11,5,22,7,2,0.769,0.778,0.694,4,3,2,43.826,31,31.018,2,0.346,0.398,0.398,2.19,2.172,2.15,22.985,1.261,1.529,5.657,0.754,12.741,10.059,1.248,1.271,1.258,25,7,15,47,3,1,1,6,2,10,10,22,29,6,18,25,25,3,3,26,6,0,0.571,0.69,0,1,2,0,46.088,32,31.645,3,0.326,0.09,0.09,1.497,1.501,1.488
STL,2010,STL,2010020882,STL,ANA,HOME,20110219,Team Level,5on5,0.5869,0.4925,0.4694,2878,15.854,1.445,1.087,3.967,0.527,9.451,6.522,1.408,1.437,1.399,17,6,10,33,4,1,1,2,0,7,9,13,19,4,14,19,17,11,4,17,5,1,0.559,0.489,0.398,2,1,1,33.826,23,23.018,1,0.226,0.398,0.398,1.274,1.256,1.254,18.663,1.017,1.198,4.838,0.618,10.285,8.044,1.005,1.028,1.015,19,7,8,34,2,1,1,4,2,8,9,17,24,5,16,19,24,1,2,21,5,0,0.509,0.508,0,1,1,0,33.088,26,25.645,2,0.244,0.09,0.09,1.171,1.175,1.163
STL,2010,STL,2010020882,STL,ANA,HOME,20110219,Team Level,4on5,0.8465,0.1111,0.2,303,0.937,0.193,0.086,0.082,0.023,0.246,0.368,0.193,0.193,0.193,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0.193,0,0,1,0,1,1,1,0,0.019,0,0,0.212,0.212,0.212,2.784,0.035,0.253,0.513,0.094,1.911,1.194,0.035,0.035,0.035,4,0,4,8,0,0,0,1,0,2,1,4,4,1,2,1,0,0,0,4,0,0,0.035,0,0,0,0,0,8,4,4,0,0.062,0,0,0.098,0.098,0.097
STL,2010,STL,2010020882,STL,ANA,HOME,20110219,Team Level,5on4,0.9534,0.875,0.8333,224,3.333,0.532,0.325,0.724,0.116,2.168,1.135,0.513,0.532,0.513,3,2,2,7,3,0,0,0,0,2,0,0,2,0,0,3,0,0,0,3,1,1,0.14,0.096,0.296,1,1,1,7,5,5,0,0.086,0,0,0.618,0.618,0.597,0.734,0.026,0.028,0.158,0.022,0.265,0.501,0.026,0.026,0.026,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,0,1,1,0,0,0.026,0,0,0,0,0,1,1,1,1,0.006,0,0,0.032,0.032,0.032
STL,2010,STL,2010020892,STL,CHI,HOME,20110221,Team Level,other,0.0598,0.5,0.4,100,1.12,0.111,0.098,0.201,0.049,1.061,0.48,0.108,0.111,0.108,1,1,1,3,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,2,0,0,0.111,0,0,0,0,0,3,2,2,0,0.025,0,0,0.136,0.136,0.133,1.444,1.744,0.056,0.062,0.054,0.448,0.635,1.744,1.744,1.744,1,2,0,3,1,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,3,0,0,1.744,0,0,1,3,3,3,0,0.013,0,0,1.757,1.757,1.757
STL,2010,STL,2010020892,STL,CHI,HOME,20110221,Team Level,all,0.4572,0.6121,0.5824,3600,37.642,3.534,2.734,9.189,1.348,21.885,14.31,3.39,3.432,3.289,34,19,18,71,3,5,2,5,2,17,21,31,50,1,2,30,22,6,1,41,9,3,1.482,1.005,1.046,1,0,2,67.842,53,50.776,0,0.588,1.188,1.188,2.934,2.811,2.775,27.5,4.196,1.657,5.652,0.821,13.705,11.969,4.156,4.272,4.232,26,12,7,45,5,2,1,7,2,8,14,21,33,2,4,28,15,7,1,29,4,5,0.849,0.448,2.898,1,2,2,46.861,38,39.518,0,0.352,1.154,1.154,3.394,3.486,3.481
STL,2010,STL,2010020892,STL,CHI,HOME,20110221,Team Level,5on5,0.6091,0.6162,0.5921,3314,31.76,2.342,2.143,7.925,1.095,18.829,12.665,2.294,2.24,2.193,30,15,16,61,2,3,1,4,2,15,19,28,43,1,2,28,21,6,1,36,8,1,1.233,0.836,0.273,1,0,1,57.842,45,42.776,0,0.442,0.415,0.415,2.369,2.246,2.219,23.139,1.503,1.405,5.305,0.706,12.202,9.878,1.491,1.579,1.566,22,9,7,38,3,1,0,7,2,6,12,19,28,2,4,22,15,7,1,26,4,1,0.819,0.448,0.236,1,2,0,39.861,31,32.518,0,0.292,0.236,0.236,1.559,1.651,1.647
STL,2010,STL,2010020892,STL,CHI,HOME,20110221,Team Level,4on5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.616,0.947,0.186,0.275,0.051,1.044,0.497,0.92,0.947,0.92,2,1,0,3,1,1,1,0,0,1,0,1,2,0,0,1,0,0,0,2,0,1,0.03,0,0.918,0,0,1,3,3,3,0,0.044,0.918,0.918,0.074,0.074,0.073
STL,2010,STL,2010020892,STL,CHI,HOME,20110221,Team Level,5on4,0.9991,0.875,0.8571,160,4.762,1.081,0.493,1.063,0.203,1.995,1.165,0.988,1.081,0.988,3,3,1,7,1,2,1,1,0,1,1,2,5,0,0,2,0,0,0,3,1,2,0.138,0.169,0.773,0,0,1,7,6,6,0,0.122,0.773,0.773,0.429,0.429,0.424,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0.001,0,0,0,0,0,1,1,1,0,0.002,0,0,0.003,0.003,0.003
STL,2010,STL,2010020913,STL,VAN,AWAY,20110224,Team Level,other,0.2385,0.8,0.6667,105,1.332,0.171,0.071,0.15,0.065,0.937,0.605,0.171,0.171,0.171,1,1,2,4,0,0,0,0,0,0,2,1,2,0,0,1,0,1,0,1,1,0,0.02,0.151,0,0,0,0,4,2,2,0,0.025,0,0,0.196,0.196,0.196,0.534,0.546,0.02,0.021,0.02,0.225,0.168,0.546,0.546,0.546,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.546,0,0,0,1,1,1,0,0.005,0,0,0.551,0.551,0.551
STL,2010,STL,2010020913,STL,VAN,AWAY,20110224,Team Level,all,0.522,0.5739,0.5698,3600,34.333,2.759,2.328,7.528,1.162,20.748,14.476,2.613,2.834,2.681,30,19,17,66,2,2,0,6,2,17,20,28,47,2,7,30,20,7,6,40,6,3,0.895,0.692,1.172,1,0,1,65.983,49,49.12,5,0.506,0.605,0.605,2.66,2.716,2.614,27.193,2.526,1.895,5.547,0.791,14.841,11.401,2.498,2.507,2.479,27,10,12,49,3,0,0,8,2,12,12,24,34,5,13,32,19,11,8,27,9,1,0.807,1.173,0.546,1,2,0,49.614,37,37.545,7,0.394,0,0,2.92,2.896,2.863
STL,2010,STL,2010020913,STL,VAN,AWAY,20110224,Team Level,5on5,0.5312,0.5761,0.5417,2939,27.398,2.034,1.784,6.14,0.917,16.032,12.092,1.894,2.109,1.962,25,14,14,53,1,2,0,6,2,12,16,24,38,2,7,25,20,6,6,32,5,2,0.819,0.541,0.675,1,0,0,52.983,39,39.12,5,0.362,0.605,0.605,1.792,1.848,1.753,24.564,1.795,1.702,5.203,0.712,13.61,9.978,1.774,1.776,1.755,25,8,6,39,3,0,0,8,2,9,11,22,30,5,13,25,19,9,8,25,8,0,0.716,1.079,0,1,2,0,39.614,33,33.545,7,0.347,0,0,2.142,2.119,2.094
STL,2010,STL,2010020913,STL,VAN,AWAY,20110224,Team Level,4on5,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.432,0.169,0.148,0.208,0.041,0.765,0.668,0.162,0.169,0.162,2,0,5,7,0,0,0,0,0,2,0,2,2,0,0,2,0,1,0,1,1,0,0.075,0.094,0,0,0,0,7,2,2,0,0.034,0,0,0.203,0.203,0.194
STL,2010,STL,2010020913,STL,VAN,AWAY,20110224,Team Level,5on4,0.9719,0.8182,0.8889,436,5.602,0.553,0.473,1.238,0.179,3.778,1.778,0.547,0.553,0.547,4,4,1,9,1,0,0,0,0,5,2,3,7,0,0,4,0,0,0,7,0,1,0.056,0,0.497,0,0,1,9,8,8,0,0.119,0,0,0.672,0.672,0.665,0.663,0.016,0.024,0.114,0.018,0.241,0.587,0.016,0.016,0.016,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0.016,0,0,0,0,0,2,1,1,0,0.007,0,0,0.023,0.023,0.023
STL,2010,STL,2010020922,STL,EDM,AWAY,20110225,Team Level,other,1,1,1,246,2.447,0.648,0.147,0.421,0.071,1.092,0.622,0.623,0.648,0.623,2,1,0,3,0,1,0,0,0,1,1,2,3,1,2,4,1,0,0,2,0,1,0.091,0,0.557,0,0,0,3,3,3,0,0.05,0.557,0.557,0.141,0.141,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020922,STL,EDM,AWAY,20110225,Team Level,all,0.5358,0.3661,0.3718,3600,21.874,3.467,1.511,4.488,0.686,11.162,7.687,3.391,3.68,3.6,22,7,12,41,5,3,2,3,0,7,11,17,24,5,13,21,18,10,14,18,5,6,0.644,0.6,2.222,0,1,4,44.908,29,31.373,13,0.369,1.031,1.031,2.805,2.985,2.948,35.224,3.004,2.703,7.71,1.081,20.397,14.105,2.889,2.784,2.677,39,10,22,71,0,3,0,11,3,18,14,39,49,6,19,36,20,9,15,38,10,1,1.43,1.294,0.279,0,0,0,63.48,49,44.813,12,0.575,0.609,0.609,2.97,2.758,2.68
STL,2010,STL,2010020922,STL,EDM,AWAY,20110225,Team Level,5on5,0.4303,0.3059,0.3276,2654,14.637,1.737,1.011,3.174,0.45,7.059,5.569,1.699,1.95,1.907,15,4,7,26,3,2,2,2,0,4,8,12,16,4,11,14,16,9,12,11,5,3,0.434,0.6,0.703,0,1,2,29.908,19,21.373,12,0.213,0.474,0.474,1.475,1.655,1.648,28.051,2.3,2.156,6.275,0.867,16.392,11.01,2.214,2.08,2.002,32,7,20,59,0,3,0,9,2,14,11,32,39,6,19,26,17,4,10,31,7,1,1.102,0.918,0.279,0,0,0,51.48,39,34.813,8,0.442,0.609,0.609,2.132,1.92,1.878
STL,2010,STL,2010020922,STL,EDM,AWAY,20110225,Team Level,4on5,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.671,0.565,0.488,1.2,0.177,3.503,2.066,0.536,0.565,0.536,5,3,1,9,0,0,0,1,1,4,2,5,8,0,0,4,0,2,0,6,2,0,0.316,0.249,0,0,0,0,9,8,8,0,0.12,0,0,0.686,0.686,0.649
STL,2010,STL,2010020922,STL,EDM,AWAY,20110225,Team Level,5on4,0.8862,0.8,0.7778,465,4.791,1.082,0.353,0.893,0.165,3.01,1.496,1.07,1.082,1.07,5,2,5,12,2,0,0,1,0,2,2,3,5,0,0,2,1,1,1,5,0,2,0.12,0,0.962,0,0,2,12,7,7,0,0.106,0,0,1.188,1.188,1.161,1.502,0.139,0.058,0.235,0.037,0.502,1.029,0.139,0.139,0.139,2,0,1,3,0,0,0,1,0,0,1,2,2,0,0,4,2,2,4,1,1,0,0.012,0.127,0,0,0,0,3,2,2,4,0.013,0,0,0.152,0.152,0.152
STL,2010,STL,2010020937,STL,CGY,AWAY,20110227,Team Level,other,0.166,0.2857,0.2,219,0.857,0.123,0.056,0.139,0.024,0.292,0.365,0.123,0.123,0.123,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,2,1,0,2,0,1,0,0,0.123,0,0,0,0,2,1,1,0,0.015,0,0,0.138,0.138,0.138,2.773,0.618,0.129,0.478,0.077,1.461,1.237,0.618,0.618,0.618,3,1,1,5,0,0,0,0,0,1,3,3,4,0,0,1,1,1,0,3,0,1,0.088,0,0.53,0,0,0,5,4,4,0,0.033,0,0,0.651,0.651,0.651
STL,2010,STL,2010020937,STL,CGY,AWAY,20110227,Team Level,all,0.4744,0.4811,0.5571,3600,28.3,1.502,1.432,6.614,0.888,15.483,13.08,1.494,1.547,1.538,27,12,12,51,0,1,0,4,1,11,22,27,39,3,8,21,18,14,9,34,5,0,0.779,0.723,0,0,0,0,51.382,39,39.243,5,0.296,0.163,0.163,1.635,1.679,1.672,21.507,1.664,1.322,5.058,0.654,12.434,9.868,1.657,1.638,1.631,20,11,24,55,1,1,0,4,0,7,18,19,30,3,6,28,22,13,14,27,3,1,0.791,0.342,0.53,0,1,0,54.188,31,30.539,7,0.287,0.001,0.001,1.95,1.917,1.908
STL,2010,STL,2010020937,STL,CGY,AWAY,20110227,Team Level,5on5,0.6102,0.5116,0.5965,2765,24.453,1.318,1.208,5.926,0.789,13.522,11.237,1.31,1.363,1.354,22,12,10,44,0,1,0,4,1,10,18,22,34,3,8,15,15,13,6,30,4,0,0.719,0.6,0,0,0,0,44.382,34,34.243,4,0.242,0.163,0.163,1.397,1.441,1.434,15.839,0.842,0.921,3.806,0.499,9.071,7.86,0.837,0.816,0.811,14,9,19,42,1,1,0,3,0,6,12,13,22,2,4,22,19,12,10,21,2,0,0.585,0.257,0,0,1,0,41.188,23,22.539,6,0.186,0.001,0.001,1.027,0.994,0.988
STL,2010,STL,2010020937,STL,CGY,AWAY,20110227,Team Level,4on5,0.1781,0.1111,0.2,368,0.847,0.044,0.021,0.184,0.028,0.207,0.515,0.044,0.044,0.044,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,0,1,0,0,0.044,0,0,0,0,0,1,1,1,0,0.005,0,0,0.048,0.048,0.048,2.895,0.203,0.272,0.774,0.078,1.902,0.772,0.202,0.203,0.202,3,1,4,8,0,0,0,1,0,0,3,3,4,1,2,4,2,0,4,3,1,0,0.118,0.085,0,0,0,0,8,4,4,1,0.068,0,0,0.272,0.272,0.27
STL,2010,STL,2010020937,STL,CGY,AWAY,20110227,Team Level,5on4,1,1,1,248,2.142,0.017,0.148,0.364,0.047,1.462,0.962,0.017,0.017,0.017,3,0,1,4,0,0,0,0,0,1,2,3,3,0,0,2,0,0,1,3,0,0,0.017,0,0,0,0,0,4,3,3,1,0.034,0,0,0.051,0.051,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020947,STL,CGY,HOME,20110301,Team Level,other,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020947,STL,CGY,HOME,20110301,Team Level,all,0.5012,0.6204,0.5658,3600,30.316,1.833,1.985,7.107,0.938,17.431,13.705,1.775,1.717,1.661,25,18,24,67,0,1,0,6,1,18,17,25,43,5,13,27,29,11,3,37,5,1,1.001,0.524,0.308,0,0,0,61.907,43,40.116,1,0.416,0.308,0.308,1.941,1.812,1.788,23.509,1.824,1.384,5.888,0.753,13.181,9.971,1.821,1.892,1.89,29,4,8,41,6,1,0,8,0,5,13,23,27,3,9,25,14,5,5,30,0,3,0.599,0,1.225,3,0,3,44.368,33,35.211,4,0.319,0.032,0.032,2.11,2.197,2.193
STL,2010,STL,2010020947,STL,CGY,HOME,20110301,Team Level,5on5,0.6793,0.6196,0.5781,2968,26.058,1.614,1.672,6.237,0.807,15.004,11.665,1.557,1.498,1.444,23,14,20,57,0,1,0,6,0,15,15,23,37,5,13,23,26,10,3,32,4,1,0.869,0.437,0.308,0,0,0,51.907,37,34.116,1,0.343,0.308,0.308,1.649,1.52,1.497,19.034,0.762,1.02,5.007,0.62,10.985,8.605,0.76,0.831,0.828,23,4,8,35,4,0,0,7,0,5,11,19,23,3,9,20,14,5,5,26,0,1,0.553,0,0.21,3,0,1,38.368,27,29.211,4,0.204,0,0,0.966,1.053,1.049
STL,2010,STL,2010020947,STL,CGY,HOME,20110301,Team Level,4on5,0.0814,0.25,0.25,384,1.532,0.094,0.073,0.226,0.046,0.504,1.057,0.094,0.094,0.094,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,1,1,1,0,1,1,0,0.007,0.087,0,0,0,0,2,2,2,0,0.017,0,0,0.111,0.111,0.111,4.475,1.061,0.364,0.881,0.132,2.196,1.365,1.061,1.061,1.061,6,0,0,6,2,1,0,1,0,0,2,4,4,0,0,4,0,0,0,4,0,2,0.046,0,1.015,0,0,2,6,6,6,0,0.115,0.032,0.032,1.144,1.144,1.144
STL,2010,STL,2010020947,STL,CGY,HOME,20110301,Team Level,5on4,1,1,1,240,2.726,0.124,0.241,0.643,0.085,1.923,0.983,0.123,0.124,0.123,2,2,4,8,0,0,0,0,1,3,0,2,4,0,0,3,1,0,0,4,0,0,0.124,0,0,0,0,0,8,4,4,0,0.056,0,0,0.181,0.181,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020960,STL,WSH,AWAY,20110303,Team Level,other,1,1,1,88,1.155,0.162,0.105,0.236,0.053,1.111,0.333,0.157,0.162,0.157,0,2,1,3,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,1,0,0.04,0.122,0,0,0,0,3,2,2,0,0.035,0,0,0.197,0.197,0.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020960,STL,WSH,AWAY,20110303,Team Level,all,0.5072,0.5246,0.506,3600,30.003,2.323,2.325,7.152,1.02,16.967,12.213,2.243,2.45,2.366,27,15,22,64,2,3,0,9,2,15,11,25,40,2,7,29,25,5,2,34,5,3,0.94,0.582,0.801,2,0,0,66.43,42,43.543,2,0.524,0.615,0.615,2.232,2.336,2.316,29.162,2.257,1.948,6.72,0.901,16.766,12.408,2.227,2.173,2.143,30,11,17,58,3,0,0,11,1,14,12,27,38,4,11,30,24,13,8,31,10,0,1.073,1.184,0,1,2,0,56.31,41,39.987,8,0.409,0,0,2.665,2.567,2.53
STL,2010,STL,2010020960,STL,WSH,AWAY,20110303,Team Level,5on5,0.5143,0.4848,0.4776,3032,23.211,2.055,1.569,5.512,0.743,12.311,9.809,1.981,2.183,2.104,23,9,16,48,2,2,0,8,2,8,10,21,30,2,7,25,24,4,2,25,4,3,0.794,0.46,0.801,2,0,0,50.43,32,33.543,2,0.327,0.58,0.58,1.802,1.907,1.895,25.079,1.941,1.649,5.998,0.773,14.105,10.533,1.928,1.857,1.845,27,8,16,51,3,0,0,11,1,11,9,24,32,4,11,23,22,10,6,27,8,0,0.951,0.99,0,1,2,0,49.31,35,33.987,6,0.337,0,0,2.278,2.179,2.163
STL,2010,STL,2010020960,STL,WSH,AWAY,20110303,Team Level,4on5,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.245,0.303,0.288,0.676,0.109,2.443,1.181,0.286,0.303,0.286,2,3,0,5,0,0,0,0,0,3,2,2,5,0,0,2,0,1,0,3,2,0,0.11,0.194,0,0,0,0,5,5,5,0,0.069,0,0,0.372,0.372,0.351
STL,2010,STL,2010020960,STL,WSH,AWAY,20110303,Team Level,5on4,0.8983,0.8667,0.8889,360,5.638,0.106,0.651,1.404,0.224,3.545,2.071,0.105,0.106,0.105,4,4,5,13,0,1,0,1,0,5,1,4,8,0,0,4,0,1,0,8,0,0,0.106,0,0,0,0,0,13,8,8,0,0.162,0.035,0.035,0.233,0.233,0.23,0.838,0.012,0.01,0.045,0.019,0.218,0.695,0.012,0.012,0.012,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,3,2,2,2,1,0,0,0.012,0,0,0,0,0,2,1,1,2,0.003,0,0,0.016,0.016,0.016
STL,2010,STL,2010020973,STL,NYI,AWAY,20110305,Team Level,other,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685,0.038,0.077,0.139,0.029,0.561,0.156,0.032,0.038,0.032,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.038,0,0,0,0,0,2,1,1,0,0.023,0,0,0.062,0.062,0.051
STL,2010,STL,2010020973,STL,NYI,AWAY,20110305,Team Level,all,0.5253,0.5102,0.5,3600,26.026,3.026,1.897,5.259,0.874,13.333,11.611,2.988,3.007,2.968,23,13,14,50,2,2,1,3,1,9,19,21,34,6,15,23,22,10,8,28,4,4,0.817,0.591,1.619,1,0,1,47.996,36,35.146,2,0.417,1.039,1.04,2.403,2.385,2.379,26.003,2.735,1.872,5.188,0.835,14.643,10.727,2.654,2.764,2.681,22,14,12,48,5,2,0,8,0,10,11,17,31,4,11,25,24,22,9,23,12,1,0.844,1.555,0.336,1,4,0,50.556,36,36.879,3,0.403,0.519,0.519,2.619,2.639,2.609
